Title,Summary,Genre,Feature
원스 어폰 어 타임,"한 젊은 여자가 메인 주의 작은 마을에서, 동화 속 이야기로 가득한 세계를 발견하게 되며 벌어지는 판타지를 그린 드라마.","TV 프로그램·판타지,TV 드라마,미국 TV 프로그램",흥미진진
아웃랜더,다이애나 개벌든의 인기 판타지 로맨스 소설 시리즈를 각색한 서사 드라마. 18세기 스코틀랜드로 타임슬립한 2차대전 군 간호사와 스코틀랜드 청년의 로맨스가 펼쳐진다.,"TV 프로그램·판타지,TV 드라마·로맨스,TV 프로그램·정치,도서 원작의 TV 프로그램,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,인기 로맨스","관능적,은밀한,흥미진진,로맨스"
내가 그녀를 만났을 때,소울메이트를 찾기 위한 테드의 기나긴 여정. 어른이 된 테드가 아이들에게 아빠와 엄마가 만난 이야기를 들려주며 회상하는 장면들로 이뤄진다.,"TV 프로그램·코미디·로맨스,시트콤,TV 프로그램·코미디,미국 TV 프로그램,인기 로맨스","감상적,푼수 캐릭터,로맨스"
에이전트 오브 쉴.드.,"마블 《어벤져스》의 필 콜슨 요원이 돌아왔다! 뉴욕 사건 이후 콜슨 요원을 중심으로 탄생한 지구 최강의 평화 유지 조직. 인류를 위협하는 이상한 사건들, 우리가 접수한다.","TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
마인드헌터,단지 미치광이의 소행인가. 무차별 잔혹 범죄가 급증한 1970년대 말. FBI 행동과학부 요원들은 잇달아 발생한 강력 사건 해결을 위해 살인마들과 위험한 대화를 시작한다.,"TV 드라마·범죄,도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","등골 서늘,무서운 이야기"
루머의 루머의 루머,"친구의 비극적인 자살 후, 미스터리한 일들이 연이어 일어난다. 가슴 아픈 사건들의 중심에 서는 클레이 젠슨. 고등학생이 감당하기에는 너무 힘겨운 시간을 보낸다.","TV 드라마·범죄,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·미스터리,TV 드라마,미국 TV 프로그램","다크,긴장감 넘치는,풍부한 감정"
셀링 선셋,"LA 최고의 공인 중개 회사, 오펜하임 그룹의 엘리트가 다시 모였다. 최고급 주택과 화려한 삶을 파는 중개인들. 그들의 무기는 인맥, 모든 드라마가 거기에서 시작된다.","홈 & 가든·리얼리티·TV 프로그램,라이프스타일,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","다크,긴장감 넘치는,풍부한 감정"
Z 네이션,"치명적인 좀비 바이러스에서 살아남은 남자가 백신에 대한 키를 쥐고 있다고 믿고, 그들은 위험천만한 미국 횡단에 도전한다.","TV 프로그램·SF,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",색다른 이야기
하우스 오브 카드,미국 역사상 첫 여성 대통령에 취임한 클레어 언더우드. 전임 대통령이자 남편이었던 프랭크의 그늘에서 벗어날 수 있을까. 거대한 반대 세력이 그녀의 행보를 가로막는다.,"TV 프로그램·정치,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",다크
섀도우 헌터스: 더 모탈 인스트루먼트,평범한 10대 소녀 클레리 프레이는 자신이 천사의 피를 가진 악마 사냥꾼의 혈통이라는 사실을 알게 되면서 충격에 휩싸인다.,"TV 프로그램·판타지,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램",다크
우리의 지구,"압도적인 스케일, 경이로운 영상미 그리고 전 인류를 향한 메시지. 우리 지구에 관한 가장 광대한 탐험을 만난다. 자연의 장관과 공존의 철학을 담은 대작 다큐멘터리.","과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",감동
로스트 인 스페이스,지구보다 나은 삶을 향해 우주로 떠난 로빈슨 가족. 이주지로 향하던 도중 불시착하고 만다. 모든 것이 수상한 미지의 행성. 매 순간 새로운 위험에서 살아남아라!,"가족이 함께 보기 좋은 TV,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",긴장감 넘치는
메시아,예리한 CIA 요원이 한 남자를 주목한다. 신의 전령을 자처하며 사람들을 사로잡은 남자. 그의 숭배자가 늘어날수록 사회는 점점 혼란해진다. 실화가 아닌 허구의 이야기.,"TV 프로그램·정치,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","도발,은밀한,긴장감 넘치는,풍부한 감정"
블랙 썸머,"좀비 대재앙이 세상을 뒤덮은 암흑의 시대. 인류는 절멸의 위기에 처하고, 얼마 안 되는 생존자들은 서로 힘을 모은다. 끝까지 살아남아 사랑하는 이들에게 돌아가기 위해.","TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,긴장감 넘치는"
디스인챈트,"정략결혼 따위, 내 인생에는 없다! 스스로 운명을 개척하고 싶은 빈 공주. 악마와 엘프를 친구 삼아 모험을 떠난다. 자아는 어디서 찾지? 일단 술 한잔 마시고 생각해볼까?","TV 프로그램·판타지,TV 프로그램·코미디,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",위트
하이 스코어,"게임을 사랑한다면 놓쳐서는 안 될 다큐 시리즈. 비디오게임의 역사를 추적하고, 게임을 만든 혁신가들에게 통찰력 넘치는 이야기를 듣는다. 게임도 아는 만큼 보이는 법!","과학 & 자연 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",위트
아메리칸 호러 스토리,이 에미상 수상 작품은 인간이 가지고 있는 사악한 근성을 탐구하는 동시에 인간이 느끼는 초자연적 두려움과 일상 속의 공포를 조명한다.,"TV 프로그램·호러,미국 TV 프로그램","불길한 기운,무서운 이야기"
뉴 걸,"이별 후 새 출발에 필요한 건? 새로운 집, 그리고 새로운 룸메이트! 남자 셋이 사는 집으로 이사 온 엉뚱한 매력의 여자. 아이 같이 순수하지만 어디로 튈지 모르는 그녀의 등장으로 네 사람의 다사다난한 일상이 시작된다.","시트콤,TV 프로그램·코미디,미국 TV 프로그램","위트,엉뚱 기발"
범죄의 재구성,유능한 형사소송 변호사이자 법학과 교수인 애널리스 키팅과 제자 5명은 복잡하게 얽힌 살인 사건에 점점 깊이 빠져든다.,"TV 드라마·범죄,사회 문제·TV 드라마,TV 프로그램·미스터리,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",긴장감 넘치는
애로우,"DC 코믹스의 슈퍼히어로 '그린 애로우'가 주인공인 시리즈. 실종됐던 부잣집 아들이 딴사람으로 돌아왔다. 스캔들의 중심이던 청년은 이제, 활을 든 자경단원이 되었다. 그러니 악당들은 긴장하라. 곧 너의 심장으로 화살이 날아들 터이니.","TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
아이 좀비,좀비가 된 의대생은 인간성을 유지하기 위해 영안실에서 뇌를 먹어치우며 지내던 중 범죄를 해결하는 묘한 재능이 생겼음을 발견한다.,"TV 프로그램·만화 원작,TV 프로그램·미스터리,TV 드라마,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램",엉뚱 기발
빌리언스,수단과 방법을 가리지 않고 이득을 취하는 억만장자 헤지펀드 매니저. 야심찬 지방 검사가 그에 대한 철저한 수사를 시작한다.,"TV 드라마,미국 TV 프로그램",엉뚱 기발
베터 콜 사울,"에미상 후보작 《브레이킹 배드》의 스핀 오프 시리즈로, 삼류 변호사 지미 맥길이 악덕 변호사 사울 굿맨으로 변하게 되는 과정을 그린다.","TV 드라마·범죄,TV 드라마,미국 TV 프로그램",색다른 이야기
저주받은 소녀,"위대한 마법사에게 검을 전해야 한다. 모두가 멀리했으나, 신비한 힘을 가진 소녀 니무에. 그녀가 동족을 구하기 위한 여정을 떠난다. 젊고 매력적인 기사 아서와 함께.","TV 프로그램·판타지,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",폭력
나르코스: 멕시코,세상을 지배하려는 멕시코 마약왕. 누가 검은 야욕을 막을 것인가. 부패한 권력? 무너진 정의? 세상을 지키려는 신념으로 뭉친 미국 마약단속국 요원이 그를 뒤쫓는다.,"TV 드라마·범죄,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
산타클라리타 다이어트,"부동산 중개업에 종사하는 평범한 부부. 어느 날부터 아내에게 극적인 변화가 일어나고, 평범했던 두 사람에게 이제 죽음과 파멸이 가득한 '즐거운' 나날이 펼쳐진다.","TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램","황당한 이야기,색다른 이야기"
센스8,어느 날 갑자기 서로의 감각과 감정을 공유하게 된 낯선 8명의 남녀. 《매트릭스》와 《바빌론 5》의 제작팀이 선보이는 본격 SF 시리즈.,"TV 드라마·범죄,TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","현실 붕괴,은밀한,다크,긴장감 넘치는,풍부한 감정"
네버 해브 아이 에버,"최고로 힘든 한 해를 보냈다. 이제 보상을 좀 받아야겠지? 인도계 미국인 소녀 데비의 반란. 올해는 학교에서 제일 불우한 애에서, 부러운 애로 신분 상승할 테다! 응?","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","엉뚱 기발,가슴 뭉클"
스타트렉: 디스커버리,"한 세기 만에 다시 나타난 클링온 제국. 연방 우주에 전운이 감돈다. 그 한가운데에 놓인 스타플릿 장교들, 불명예의 낙인을 씻어내고 평화를 되찾을 수 있을까.","TV 프로그램·SF,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,외계인·SF",흥미진진
슈퍼걸,재난을 막기 위해 자신의 초능력과 정체를 드러낸 카라 댄버스. 슈퍼맨의 사촌이자 슈퍼걸로 알려진 그녀가 내셔널시티의 수호자로 나선다.,"TV 프로그램·SF,TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
로마 제국,"콤모두스, 카이사르, 칼리굴라. 로마 제국을 호령한, 하지만 피로 얼룩진 통치자들의 시대가 부활한다. 화려한 볼거리와 치밀한 고증을 결합한 역사 다큐멘터리 드라마.","다큐멘터리·역사,미국 TV 프로그램,다큐시리즈","도발,흥미진진"
스캔들,변호사지만 변호하지 않는다? 워싱턴 D.C.의 잘나가는 변호사들이 한데 모였다. 관심사는 소송이 아니라 스캔들. 누구든 의뢰하면 해결해준다. 심지어 대통령의 스캔들까지도.,"TV 드라마·범죄,TV 프로그램·정치,TV 드라마,미국 TV 프로그램","다크,긴장감 넘치는,흥미진진"
밀리언 달러 비치 하우스,"상류층에게만 허락된 꿈의 휴가지, 햄프턴스. 젊은 부동산 중개인들이 초호화 주택을 팔기 위해 치열한 경쟁을 펼친다. 무슨 수를 써도 좋다. 이 게임에 규칙은 없으니까.","홈 & 가든·리얼리티·TV 프로그램,라이프스타일,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","다크,긴장감 넘치는,흥미진진"
넥스트 인 패션,"아직은 무명, 그래도 재능만은 남부럽지 않다! 전 세계에서 모인 18인의 디자이너, 그들이 노리는 상금은 25만 달러. 승자는 차세대 패션의 선두 주자로 떠오를 것이다.","리얼리티 TV·컴퍼티션,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",기분 좋아지는 시간
글리,"애정 없는 결혼 생활과 열정 없는 교직 생활. 이 팍팍한 현실에서 윌 선생의 유일한 안식처는 노래다. 그래서 그가 설정한, 몹시 원대한 목표 하나. 해체 직전의 오합지졸 합창단을 초특급 스타 클럽으로 탈바꿈시키는 거야!","TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램,음악 & 뮤지컬",위트
얼터드 카본,"250년 전에 죽음으로 봉인된 죄수. 그가 새로운 육체를 얻어 되살아난다. 이제 부활의 대가를 치를 순간. 비밀과 음모의 미궁 속에서, 기이한 살인 사건을 해결해야 한다.","TV 드라마·범죄,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,폭력,다크"
마블 아이언 피스트,"죽음에서 돌아온 남자, 모든 것을 빼앗긴 그를 기다리는 건 거대한 음모뿐이다. 누구도 믿을 수 없는 도시, 어둠과 싸우는 불꽃. 이것이 아이언 피스트의 숙명이다.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
Marvel 퍼니셔,"범죄자들의 손에 가족을 잃은 전직 해병. 그가 세상에 나왔다, 스스로 정의가 되어 악인을 응징하고자. 아무리 거대한 권력이 나서도, 그의 복수를 막을 자, 세상에 없다.","TV 프로그램·만화 원작,TV 프로그램·스릴러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","긴장감 넘치는,흥미진진"
마블 데어데블,"어린 시절 사고로 시력을 잃었지만, 다른 감각이 초인적으로 발달한 맷 머독. 낮에는 변호사, 밤에는 슈퍼 히어로가 되어 쉼 없이 싸운다. 뉴욕의 헬스키친을 지키기 위해!","TV 프로그램·만화 원작,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,흥미진진"
마르코 폴로,"탐욕과 배반, 성적인 음모와 경쟁의 세계를 배경으로 하는 '마르코 폴로'는 유명한 탐험가 마르코 폴로가 쿠빌라이 칸의 궁궐에서 겪은 모험을 토대로 한다.","시대물,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",흥미진진
4차원 가족 카다시안 따라잡기,"킴, 코트니, 클로이 카다시안 자매와 이들의 어머니 크리스. '유명한 것으로 유명한' 가족이자 늘 화제와 논란을 몰고 다니는 카다시안 패밀리의 24시간을 따라간다. 이 핫한 셀럽 가족에게 지금의 명성을 가져다준 리얼리티 시리즈.","리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","스캔들,푼수 캐릭터"
오자크,"시카고의 잘나가는 재무 컨설턴트 마티는 가족과 함께 미주리 주 오자크로 이사한다. 목적은 하나, 파트너가 횡령한 마약 조직의 돈 5억 달러를 돈세탁하는 것.","TV 드라마·범죄,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램","불길한 기운,다크"
리버데일,"평화로운 소도시 리버데일에서 살아가는 아치와 친구들이 복잡한 연애, 섹스, 학교생활과 가족사를 헤쳐나간다. 파고들수록 수렁으로 빠져드는 리버데일의 미스터리.","TV 드라마·범죄,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·미스터리,TV 드라마,미국 TV 프로그램","색다른 이야기,다크,풍부한 감정"
그레이스 앤 프랭키,에미상 후보에 오른 시리즈. 고상한 그레이스와 괴짜 프랭키는 친구 사이는 아니지만 남편들이 서로에게 사랑에 빠져 그들을 떠나자 유대를 쌓기 시작한다.,"시트콤,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,엉뚱 기발,가슴 뭉클"
사브리나의 오싹한 모험,"평범한 10대 소녀와 마법을 부리는 마녀. 둘 중 어느 쪽이 더 좋을까? 반은 인간이고 반은 마녀인 사브리나. 이제 그녀의 선택에 따라, 완전히 새로운 인생이 시작된다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,무서운 이야기,다크"
로크 앤 키,"끔찍한 아버지의 죽음을 뒤로하고, 새집으로 이사한 가족. 아버지 가문의 저택에서 기이한 열쇠를 발견한다. 강력한 힘과 비밀을 간직한 열쇠는 이들을 어디로 데려갈까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","현실 붕괴,위트"
사우스 파크,"사우스 파크 마을에 사는 꼬맹이 4인방. 생김새는 평범하지만 입은 거칠고 생각은 험하다. 정치, 연예, 문화, 시사까지 성역 없이 던져지는 녀석들의 돌직구. 사우스 파크만의 사이다 멘트와 블랙 유머가 살아있는 어른용 애니메이션.","시트콤,TV 프로그램·코미디,미국 TV 프로그램","논쟁적,황당한 이야기,선정적,위트"
카 마스터: 튜닝의 신,미국 캘리포니아주 터메큘라의 고담 카센터. 이곳에 튜닝의 신들이 모여 산다. 흔한 자동차 개조 거래 전문가들이 아니다. 공상을 현실로 빚어내는 환상의 마법사!,"리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",흥미진진
"필이 좋은 여행, 한입만!","《내 사랑 레이몬드》의 제작자 필 로즌솔이 맛있는 여행을 떠난다. 멕시코와 베트남, 태국 등에서 맛보는 최고의 현지 음식. 배고파서 행복하다, 더 먹을 수 있으니까!","다큐멘터리·여행 & 어드벤처,사회 & 문화 다큐멘터리,TV 프로그램·음식 & 여행,라이프스타일,리얼리티 TV,미국 TV 프로그램,다큐시리즈,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","위트,기분 좋아지는 시간"
다이너스티: 1%의 1%,모든 것을 가진 두 가문 캐링턴과 콜비. 그들이 격돌한다. 막대한 부를 차지하고 자식들을 길들이기 위해. 새로운 모습으로 돌아온 80년대 미국 드라마의 전설.,"TV 드라마,미국 TV 프로그램","위트,기분 좋아지는 시간"
베벌리힐스의 진짜 주부들,"상위 1% '사모님'들의 일상, 볼 만큼 봤다고? 여기 완전히 급이 다른 여성들이 있다. 리얼리티 쇼로 극강 부촌 베벌리힐스의 삶을 속 시원히 보여준다는데. 부부 문제, 친구 문제, 자식 문제까지 다 끄집어내니, 안 볼 수가 없네!","리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","위트,기분 좋아지는 시간"
틴에이지 바운티 헌터스,"쌍둥이 자매 스털링과 블레어. 엄숙한 학교에서는 신앙심 충만한 학생, 집에서는 엄마 아빠 말 잘 듣는 착한 딸. 학교가 끝나면? 죄짓고 도망 다니는 나쁜 놈들 사냥하는 범죄 저격수! 걸크러시 폭발하는 그녀들을 누구도 막을 수 없다.","TV 드라마·범죄,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","선정적,엉뚱 기발"
언브레이커블 키미슈미트,종말론 사이비 종교에서 구출되어 뉴욕으로 온 키미 슈미트. 종말했다고 믿었던 세상에서 살아남기 위한 초긍정녀 키미의 고군분투가 펼쳐진다.,"시트콤,TV 프로그램·코미디,미국 TV 프로그램","위트,엉뚱 기발,푼수 캐릭터"
A.D. 더 바이블 컨티뉴스,예수 그리스도가 십자가에 못 박혀 숨을 거둔 후에 그의 사도들은 그들의 자유와 목숨을 걸고 세상에 예수의 메세지를 전파하는데 전념한다.,"TV 드라마,미국 TV 프로그램","감동,풍부한 감정"
도전! 용암 위를 건너라,"방마다 용암이 가득하니, 어떻게 출구에 도달할까. 의자 사이를 건너뛰고 커튼에 매달리며 온몸을 던지는 도전자들. 절대 주저하지 마라. 추락하는 순간, 상금은 사라진다.","리얼리티 TV·컴퍼티션,가족이 함께 보기 좋은 TV,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼",흥미진진
I-랜드,"기억이 지워진 채로 낯선 섬에 던져진 사람들. 서로 누구인지도 모르는 그들은 가혹한 현실과 맞서 싸워야 한다. 돌아갈 길을 찾기 위해, 이 혼란에서 벗어나기 위해.","TV 프로그램·SF,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,사이버펑크","현실 붕괴,불길한 기운,폭력,긴장감 넘치는"
아이 엠 낫 오케이,"절친을 좋아하는 것 같다. 예민하고 불안정한 사춘기 소녀 시드. 고등학교는 최악이고 엄마와의 관계는 더 최악인데, 여기에 슈퍼파워까지 생겼다. 대체 어쩌라는 걸까.","TV 프로그램·판타지,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","냉소적,다크"
익스플레인: 세계를 해설하다,"빠르게 변해가는 세상, 알아야 할 게 많기도 하다. 암호화폐부터 다이어트, 심지어 케이팝까지! 뉴스 해설 전문 Vox 미디어가 정보의 홍수에서 엄선한 필수 지식을 넓고 깊고 정확하게 짚어주는 시리즈.","과학 & 자연 다큐멘터리,사회 & 문화 다큐멘터리,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",수사
커뮤니티,학력 위조가 발각돼 변호사 자격을 박탈당한 제프. 다시 변호사가 되려고 커뮤니티 칼리지에 들어갔다가 불순(?)한 의도로 스터디 그룹을 결성한다. 좌충우돌 늦깎이 대학 생활을 그린 병맛 코미디. (시즌 2의 1개 에피소드 이용 불가),"시트콤,TV 프로그램·코미디,미국 TV 프로그램",위트
힐 하우스의 유령,"유령을 보았던 아이들, 유령과 살았던 아이들. 이제 어른이 되었는데도, 악몽은 그들을 떠나지 않는다. 그러니, 돌아가야 한다. 아직도 선명한 그 집의 그림자를 향해.","도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 드라마,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,불길한 기운,무서운 이야기,다크,긴장감 넘치는,풍부한 감정"
작은 존재들,"광활한 미국, 지금껏 보지 못한 세계가 모습을 드러낸다. 저마다의 전략으로 삶을 영위하는 작은 동물들. 그 위대하고 극적인 생존기를 담아낸 자연 다큐멘터리 시리즈.","다큐멘터리·여행 & 어드벤처,과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,가족이 함께 보기 좋은 TV,과학 & 자연 TV 프로그램,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처,다큐시리즈","등골 서늘,불길한 기운,무서운 이야기,다크,긴장감 넘치는,풍부한 감정"
슈거 러시: 달콤한 레이스,"달콤한 디저트 3종에 도전하라. 가장 중요한 재료는 시간. 이 레이스에서 살아남으려면 스피드는 필수, 망설임은 금물. 시간을 절약하는 것이 우승으로 가는 지름길이다.","TV 프로그램·음식 & 여행,리얼리티 TV·컴퍼티션,가족이 함께 보기 좋은 TV,리얼리티 TV,미국 TV 프로그램,버라이어티 예능,리얼리티, 버라이어티 & 토크쇼","감동,흥미진진"
제인 더 버진,"순결 서약을 한 제인은 의료 실수로 인한 임신을 하게 되고, 그로 인해 자신의 장래 계획이 송두리째 바뀌게 될 운명에 처하게 된다.","TV 드라마·로맨스,TV 프로그램·코미디·로맨스,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램,인기 로맨스","엉뚱 기발,로맨스"
"당신과 나, 그리고 그녀",성생활에 변화를 주기 위해 도우미를 고용한 잭과 에마. 하지만 세 사람 사이에 예상치 못한 로맨스가 싹트면서 상황은 꼬여버리고 만다.,"TV 드라마·로맨스,TV 프로그램·코미디·로맨스,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램","위트,은밀한,풍부한 감정,로맨스"
더티 존,사랑이 공포로 변해버렸다. 믿음이 배신으로 돌아왔다. 파국을 향해 달리는 그들. 이제 무슨 일이든 일어날 수 있다. 살인까지도. 범죄 실화를 바탕으로 한 연작 시리즈.,"TV 드라마·범죄,TV 프로그램·스릴러,TV 드라마,미국 TV 프로그램",불길한 기운
더 폴리티션,"남부러울 것 없이 부유한 소년, 미래에 대통령이 되리라 믿어 의심치 않는 페이튼. 탄탄대로의 정치 인생을 위해, 거쳐야 할 험난한 과정이 있다. 고등학교 학생회장 선거!","TV 프로그램·정치,TV 프로그램·10대,TV 드라마,TV 프로그램·코미디,미국 TV 프로그램",엉뚱 기발
호프 밸리,"1900년대 초, 안락한 상류층 도시 생활을 뒤로하고 캐나다 서부의 탄광촌에서 교사로 사는 삶을 택한 씩씩한 여성의 이야기.","도서 원작의 TV 프로그램,가족이 함께 보기 좋은 TV,시대물,TV 드라마,미국 TV 프로그램",가슴 뭉클
인사이드 빌 게이츠,"누구나 궁금한 빌 게이츠의 머릿속. 이 억만장자는 어떤 생각을 하며, 어떤 생각을 품고 살아갈까. 그에게 영감을 준 사람들, 그가 추구하는 대담한 목표를 만나본다.","과학 & 자연 다큐멘터리,다큐멘터리·자연 & 생태,다큐멘터리·실존 인물,과학 & 자연 TV 프로그램,미국 TV 프로그램,다큐시리즈",수사
Z 네이션,"치명적인 좀비 바이러스에서 살아남은 남자가 백신에 대한 키를 쥐고 있다고 믿고, 그들은 위험천만한 미국 횡단에 도전한다.","TV 프로그램·SF,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처",색다른 이야기
섀도우 헌터스: 더 모탈 인스트루먼트,평범한 10대 소녀 클레리 프레이는 자신이 천사의 피를 가진 악마 사냥꾼의 혈통이라는 사실을 알게 되면서 충격에 휩싸인다.,"TV 프로그램·판타지,TV 프로그램·SF,도서 원작의 TV 프로그램,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램",색다른 이야기
블랙 썸머,"좀비 대재앙이 세상을 뒤덮은 암흑의 시대. 인류는 절멸의 위기에 처하고, 얼마 안 되는 생존자들은 서로 힘을 모은다. 끝까지 살아남아 사랑하는 이들에게 돌아가기 위해.","TV 프로그램·스릴러,TV 드라마,TV 프로그램·호러,미국 TV 프로그램,TV 프로그램·액션 & 어드벤처","다크,긴장감 넘치는"
아메리칸 호러 스토리,이 에미상 수상 작품은 인간이 가지고 있는 사악한 근성을 탐구하는 동시에 인간이 느끼는 초자연적 두려움과 일상 속의 공포를 조명한다.,"TV 프로그램·호러,미국 TV 프로그램","불길한 기운,무서운 이야기"
아이 좀비,좀비가 된 의대생은 인간성을 유지하기 위해 영안실에서 뇌를 먹어치우며 지내던 중 범죄를 해결하는 묘한 재능이 생겼음을 발견한다.,"TV 프로그램·만화 원작,TV 프로그램·미스터리,TV 드라마,TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램",엉뚱 기발
산타클라리타 다이어트,"부동산 중개업에 종사하는 평범한 부부. 어느 날부터 아내에게 극적인 변화가 일어나고, 평범했던 두 사람에게 이제 죽음과 파멸이 가득한 '즐거운' 나날이 펼쳐진다.","TV 프로그램·코미디,TV 프로그램·호러,미국 TV 프로그램","황당한 이야기,색다른 이야기"
사브리나의 오싹한 모험,"평범한 10대 소녀와 마법을 부리는 마녀. 둘 중 어느 쪽이 더 좋을까? 반은 인간이고 반은 마녀인 사브리나. 이제 그녀의 선택에 따라, 완전히 새로운 인생이 시작된다.","TV 프로그램·판타지,TV 프로그램·만화 원작,TV 프로그램·10대,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,무서운 이야기,다크"
힐 하우스의 유령,"유령을 보았던 아이들, 유령과 살았던 아이들. 이제 어른이 되었는데도, 악몽은 그들을 떠나지 않는다. 그러니, 돌아가야 한다. 아직도 선명한 그 집의 그림자를 향해.","도서 원작의 TV 프로그램,TV 프로그램·미스터리,TV 드라마,TV 프로그램·호러,미국 TV 프로그램","등골 서늘,불길한 기운,무서운 이야기,다크,긴장감 넘치는,풍부한 감정"
캐슬바니아,드라큘라에게 포위된 도시. 그가 조종하는 괴수 군단의 공격으로부터 도시를 구하기 위해 한 남자가 전투를 시작한다. 클래식 비디오 게임에서 영감을 받은 시리즈.,"일본 애니메이션·호러,비디오 게임 원작 아니메,일본 애니메이션·액션,TV 프로그램·호러,애니 시리즈,미국 TV 프로그램","폭력,무서운 이야기,다크"
